,press company,date,title,url,abstract,date detail,head article,main article
20,https://www.blockmedia.co.kr/,2018. 11. 21.,"[단독] 농협, 코인이즈 상대로 본격 소송제기...“입금정지조치 합당”",https://www.blockmedia.co.kr/archives/53689,"[블록미디어 김가영·조아라·김진배 기자] 농협이 암호화폐 거래소 코인이즈를 상대로 소송을 제기했다. 농협은 21일 코인이즈 계좌 입출금 
정지금지 ...",2018년 11월 21일,"[단독] 농협, 코인이즈 상대로 본격 소송제기…“입금정지조치 합당”","농협은 21일 코인이즈 계좌 입출금 정지금지 조치가 합당하다는 내용의 소송을 제기 했다고 밝혔다. 앞서 지난 달 29일 코인이즈는 농협을 상대로 한 ‘법인계좌의 입금정지 금지 가처분’ 소송에서 승소한 바 있다. 농협은 이러한 법원의 판결이 부당하다며 이틀 뒤 정식재판 요청했다.농협 측은 “코인이즈가 자금세탁이나 보이스 피싱 등 범죄에 매우 취약하고, 해킹 위험에 노출돼있다고 판단해 이에 대한 자료를 보강해 코인이즈를 상대로 소송을 제기했다”고 밝혔다.앞서 코인이즈는 입출금 계좌 중단 통보를 한 농협을 상대로 법원에 ‘법인계좌의 입금정지 금지 가처분’ 인용 판결을 받았다.농협 관계자는 “농협 내 자금세탁방지팀은 정기적으로 코인이즈와 빗썸, 코인원 등 농협이 입금계좌를 열어 준 암호화폐 거래소를 대상으로 실사를 진행한다”며 “조사 결과 코인원과 빗썸은 실명계좌 프로그램을 통해서 입출금을 하고 있기 때문에 계좌를 열어줘도 문제가 없지만, 코인이즈는 벌집계좌를 만들어 사용했으므로 입금정지 처분을 내린 것” 이라고 설명했다.농협은 지난 8월 코인이즈가 실명확인계좌가 아닌 벌집계좌를 사용했다며 기존에 열어줬던 농협 입출금 계좌를 막았다. 벌집계좌란 거래소 법인계좌 아래 개인계좌를 두는 것을 말한다. 법인계좌에 입금된 투자자들의 자금 기록은 엑셀파일 형태로 운영된다. 때문에 거래자 수가 많아지면 관리가 어려워지고, 자금이체 오류나 해킹 등 보안사고가 일어날 가능성이 높아진다.당시 농협은 해당 조치가 지난 1월 금융당국의 가상통화 거래소 실명확인 가이드라인에 따른 것이라고 설명했다. 그러나 서울중앙지법은 가이드라인이 은행의 재량에 불과하다는 이유로 코인이즈의 손을 들어줬다.농협의 이번 소송은 금융당국의 가이드라인을 충실히 지키기 위해 시행한 조치라는 판단에서 결정된 것이다.기사제보 및 보도자료 : press@blockmedia.co.kr"
21,https://www.blockmedia.co.kr/,2018. 12. 5.,"일본 개인 재정 앱 기업 '머니 포워드', 암호화폐 거래소 개설 준비",https://www.blockmedia.co.kr/archives/55412,"보도에 따르면, 이 회사 관계자는 자체 암호화폐 거래소를 통해 비트코인, 이더리움, 비트코인캐시 등 세 가지 암호화폐 거래를 시작할 
것이라고 발표 ...",2018년 12월 05일,"일본 개인 재정 앱 기업 ‘머니 포워드’, 암호화폐 거래소 개설 준비","보도에 따르면, 이 회사 관계자는 자체 암호화폐 거래소를 통해 비트코인, 이더리움, 비트코인캐시 등 세 가지 암호화폐 거래를 시작할 것이라고 발표했다.또한 이 관계자는 새로운 거래소를 통해 실시간 주문 거래 등을 제공할 예정이며, 개업 초기에는 마진 거래를 제공할 계획이 없다고 밝혔다.머니 포워드의 주력 상품인 예산 관리 앱은 현재 700만명 이상 이용하고 있는데, 이 앱은 이용자의 은행 계좌, 신용 카드, 증권 계좌, 연금 등의 내역을 자동으로 집계하고 정리해주는 기능을 제공한다.이 회사의 주니치 간다 사장은 새로운 암호화폐 거래소 개설을 위해 일본 금융청과 협의 중이라며, 내년 3월까지는 당국의 승인을 받을 것으로 기대한다고 말했다.지난 해까지 일본의 암호화폐 거래소 승인은 비교적 어려운 과정이 아니었지만 올해 1월 초 코인체크(Coincheck)에서 발생한 대규모 해킹 사건 이후 당국의 감독이 대폭 강화됐다.일본에서 암호화폐 거래소 사업을 하려면 개정된 지불서비스법에 따라 일 금융청의 승인을 받아야 하며,  현재 16개의 거래소가 승인을 받아 영업 중이다."
22,https://www.blockmedia.co.kr/,2018. 11. 23.,시세 폭락 충격에...중국 대형 채굴장 '줄파산',https://www.blockmedia.co.kr/archives/53992,"[What is block] · crypto101 · [제로부터 시작하는 비트코인용어] · 운명의 코인을 찾아서 · 이슈 · 피플 · 
Opinion · Data&Research · Block TV · Global ...",2018년 11월 23일,시세 폭락 충격에…중국 대형 채굴장 ‘줄파산’,"중국 현지 암호화폐 전문매체 8BTC는 중국 채굴업체들이 채굴 장비를 처분하고 있다고 전했다. 채굴업자들은 채굴장비를 중국 SNS인 웨이보의 ‘F2Pool’ 페이지 통해 헐값에 판매하고 있다. 작년 약 2만위안(약 326만원)에 판매됐던 채굴기기는 현재 웨이보에서 1000위안(약 16만원) 팔리고 있다.홍콩의 한 채굴업체인 수안리투(Suanlitou)는 이달 들어 열흘간 전기요금까지 연체됐다고 공지와 함께 사과문을 올린 후 사업을 접었다. 중국에서는 약 2만 개의 채굴장이 문을 닫은 것으로 알려졌다.이러한 소식은 트위터를 통해서도 전해졌다.채굴장비를 처분하고 있는 중국 채굴업체 (출처 : 트위터 CryptoFun)지난 21일, 트위터에서는 채굴장비를 정리 중인 중국 채굴업체의 영상과 사진이 퍼지며 투자자들 사이에서 논란이 됐다.채굴 장비를 처분하기위해 정리 중인 또 다른 업체 (출처 : 트위터 cnLedger)채굴업자들이 채산성을 담보할 수 있는 수익의 마지노선은 약 5000~6000달러대다. 시세 폭락으로 이러한 수익을 보장할 수 없자 파산을 결정한 것으로 예상된다.기사제보 및 보도자료 : press@blockmedia.co.kr"
23,https://www.blockmedia.co.kr/,2018. 11. 24.,"스위스 국영철도, 블록체인 신분증 시스템 도입",https://www.blockmedia.co.kr/archives/54088,"[뉴욕=박재형 특파원] 스위스 국영철도회사(SBB)가 블록체인 기술을 이용하는 디지털 신분증(ID) 관리 시스템을 도입했다고 
23일(현지시간) 코인 ...",2018년 11월 24일,"스위스 국영철도, 블록체인 신분증 시스템 도입","보도에 따르면, SBB는 이날 배포한 보도자료에서 이더리움 기반 블록체인 개념증명(PoC) 방식의 ID 관리 프로토콜 유포트(uPort)를 직원들의 본인 확인 등 관리에 이용하기 시작한다고 발표했다.새로운 시스템은 지난 5월부터 11월까지 철도 건설 현장 등 근로자들의 관리에 시험 운영을 마친 것으로 알려졌다.이 프로그램은 블록체인 기반 디지털 감사 기술을 이용해 기존 종이 방식의 관리에 비해 효율성을 높일 수 있도록 설계됐다.직원들이 자신의 스마트폰에 설치한 유포트 앱에서 디지털 ID를 만든 후 자신이 근무하는 건설 현장을 출입하면 본인 확인 및 출입 기록 등이 블록체인으로 자동 관리된다.최근 들어 블록체인 기술은 금융 뿐 아니라 운송업계에서 많은 관심을 기울이고 있다. 지난 5월 스위스 공항의 화물 운송을 담당하는 스위스포트(Swissport)사는 화물 처리를 위한 블록체인 시험 프로그램 운영 계획을 발표한 바 있다.또한, 9월에는 영국의 해상 운송 기술 기업 로이드 레지스터(Lloyd’s Register)사가 블록체인을 이용하는 선박 분류별 등록 모델을 개발했다."
24,https://www.blockmedia.co.kr/,2018. 12. 4.,"[단독인터뷰]암호화폐 공구방 운영자 ""평생 빚 갚아야 하는데 ...",https://www.blockmedia.co.kr/archives/55214,"이에 에이블록으로부터 코인 물량을 받은 공구방 운영자C씨와 K씨는 일부라도 환불하겠다는 입장이다. 하지만 이더리움 가격이 거래 당시 
가격 ...",2018년 12월 04일,[단독인터뷰]암호화폐 공구방 운영자 “평생 빚 갚아야 하는데 피해자 코스프레?억울하다.”,"현재 투자자와 브로커 즉, 공구방 운영자 간 갈등은 첨예하게 대립하고 있다. 암호화폐 공구방 에이블록 운영자 김승환씨는 “총판 최씨가 사망했기 때문에 돌려받을 길이 없어졌다”며 “최씨는 이미 횡령 의혹이 있었던 만큼 고인 유가족의 자금을 추적해 돌려받을 수 있도록 하겠다”고 공지를 통해 입장을 전하고 있다. 하지만 투자자들은 자신이 거래한 쪽은 최씨가 아니라 공구방 운영자였다며 브로커가 책임을 져야 한다며 환불을 요구하고 있다.이에 에이블록으로부터 코인 물량을 받은 공구방 운영자C씨와 K씨는 일부라도 환불하겠다는 입장이다. 하지만 이더리움 가격이 거래 당시 가격대비 10분의 1수준에도 못 미치는 데다 환불 규모도 10%로 턱없이 부족해 투자자의 원성은 줄지 않고 있다. 투자자 L씨는 “에이블록을 통해 공구를 진행한 자금 규모만 4700이더”라며 “변동성을 고려하더라도 최소 수 억원이 넘는데 이 조차 투자 당시 시장 가격이 아니라 이더 갯수로 주겠다니 화가 난다”며 “여기에 환불 규모가 10%라는걸 보면 법적 책임을 피하기 위한 방어 수단이 아닌가 의심스럽다”고 주장했다.이에 블록미디어는 중간 판매책인 에이블록에 투자금을 전달했다가 코인을 돌려받지 못한 공구방 운영자와 인터뷰를 진행, 현재 심경과 향후 대응책에 대해 들어봤다. 다음은 암호화폐 공구방 운영자와의 일문일답이다.질문: 암호화폐 공구방은 언제 처음 시작하셨나요?C씨: 제가 암호화폐 공구방을 시작한 것은 올해 초입니다. 공구방장들이 하는 일은 개인투자자로부터 자금을 모아 블록체인 프로젝트 ICO에 참여하는 것입니다. 블록체인에 대한 장밋빛 전망이 쏟아질 무렵 괜찮다는 프로젝트는 모집 금액이 커지면서 개인 자격으로는 좋은 프로젝트에 투자하기 어려워졌기 때문입니다. 그래서 나온 게 공동구매입니다. 개인들이 자금을 모아 참여하면 단위 금액이 커져 기관자격으로 참여할 수 있습니다. 개인 컴퓨터가 모여서 채굴하는 마이닝 풀과 비슷한 겁이다.질문: 암호화폐 공구방 총판을 담당하고 있는 에이블록과는 어떻게 알게 된 건가요? K 씨: 에이블록이 5월쯤 본인들이 빗썸코인(당시 지난 4월 빗썸코인 공구가 한창 진행되고 있었다. 현재는 폐기되었다고 한다. ) 더 싸게 줄 수 있다면서 접근했습니다. 안하다가 6월쯤 팬텀으로 첫 거래를 했습니다. 주변에 물어보니 다들 에이블록과 거래하고 있길 래 어느 정도 검증된 곳이구나 하고 진행했는데 다 까발려보니 저 말고도 많은 사람들이 주먹구구 식으로 진행하고 있다는 것을 알게 되었습니다. 그 당시에는 만날 때마다 본인들이 무슨 빗썸 대표 라인이네, 후오비에 아는 사람이 있네. 유명 벤처캐피탈(VC) 이사와 친하다고 이야기 하고 다녔습니다. 그런데 이번에 알고 보니 그냥 김승환 대표 타이틀 하나 믿고 해 먹은 거였어요.질문: 투자자들은 브로커니까 수수료를 많이 받았을 것이라고 주장하는데 어떤 입장인가요? K씨: “수수료요.  초반에 진행했던 파이 코인은 68억 모아서 줬던 0.2퍼센트 받았습니다. 그러니까 1400만원. 나머지는 5%에서 10%입니다. 그런데 그것도 코인을 돌려받든가 해야 수익이지 받질 못했어요. 지금까지.”질문: 그래서 지금 에이블록에 고소는 진행하셨나요? K : 네,  변호사 선임했고 에이블록을 상대로  고소장 접수했습니다.질문: 에이블록에 보내신 내역이나 계약서가 있으면 손해배상 청구가 가능할 텐데요. K: 제가 갖고 있는 증빙 자료는 이더리움 전송내역과 대화내역 스캔한 것들입니다.  사실 저는 최대표의 존재 자체도 사망했다는 소식을 들은 이후에 처음 알게 되었습니다. 그런데 최 대표가 사망하면서 총판 위에 누가 있는지 더욱 알 수가 없게 됬고요. 공구방 운영하는 분들도 다 저와 비슷할 겁니다. 질문: 현재 공구방장도 책임 져야 한다는 분들이 많습니다. 이에 대해서는 어떻게 생각하시나요? K: 투자자에게는 죄송합니다. 그래서 지금 사비 털어서 그걸 사람들에게 환불 일부라도 해주려고 하는데 사람들은 또 법적 회피를 위해 선심 쓰는 척하는 거라고 하는 말들도 너무 상처가 됩니다. 지금 온갖 곳에서 저에 대한 말도 안 되는 루머들이 저를 괴롭히고 있습니다. 가정부를 부린다느니 출장 뷔페를 시켜먹는다. 이런 말도 안 되는 소리는 차치하더라도, 저희는 코인이 나와야 수수료로 벌어서 먹고 사는 사람들인데 코인도 안 나오고 환불도 안 나오는데 어찌 수익이 있겠습니까? 그런데 무슨 수십억, 수백억대 자산을 불려놓고 환불도 안 해준다니요.질문: 어떤 점이 억울하신가요？K: 모든 건 에이블록에 넘어간 내역들이 명명백백하게 다 있고, 대화내역까지 다 있습니다. 그런데도 그 많은 돈을 제가 다 갚아야 한다는 것도 억울하고 위에서는 아무도 책임을 지지 않으려고 하는데 제가 다 총대 맨 것처럼 모든 욕을 제가 다 들어야 하고, 책임도 다 제가 저야 하는 것이 너무 힘듭니다. 지금의 제 처지를 생각하면 오히려 최 대표가 부러울 지경입니다.한편, 고소와 관련 에이블록 김승환 대표는  “현재 연락이 너무 많이 와서 답변을 드리기 힘들고 정신적으로 너무 힘드니 변호사님 하고 이야기 해달라”고 답변했다."
25,https://www.blockmedia.co.kr/,2018. 12. 7.,[뉴욕 코인시황/출발] 큰 폭의 하락세 지속하며 출발 ... 시가총액 ...,https://www.blockmedia.co.kr/archives/55734,"코인마켓캡에 따르면, 강한 하락세 속에서 비트코인 가격은 뉴욕시간 오전 9시 기준 3424.93달러로 전일비(24시간 전 대비) 
8.69% 하락했다.",2018년 12월 07일,[뉴욕 코인시황/출발] 큰 폭의 하락세 지속하며 출발 … 시가총액 1000억 선도 위태,"톱10 코인 중 8개가 하락했으며, 톱100 코인 중 94개에 빨간불이 들어왔다.코인마켓캡에 따르면, 강한 하락세 속에서 비트코인 가격은 뉴욕시간 오전 9시 기준 3424.93달러로 전일비(24시간 전 대비) 8.69% 하락했다. 리플(XRP)은 9.26% 하락해 0.3036달러였다.이더리움은 12.78%, 스텔라 14.22%, 비트코인캐시 12.46% 하락하는 등 주요 코인들이 거의 10% 이상 하락했다.이 시간 암호화폐 시장의 시가총액은 1080억달러까지 감소했으며, 비트코인의 비중은 55.2%로 증가했다. (표) 톱10 코인시세자료: 코인마켓캡 (뉴욕시간 12월7일 오전 9시 기준)시카고상품거래소(CME)의 비트코인 선물가도 하락했다. 현재 가장 활발하게 거래되고 있는 12월물은 전날보다 270달러 내린 3330달러를, 1월물도 270달러 하락해 3320달러를 기록했다.이날 암호화폐 시장은 전날에 비해 대부분 코인들의 하락 폭이 더욱 커진 가운데 출발했다.비트코인이 3500달러 아래로 내려간 상태이며, XRP, 이더리움, 스텔라 등 모두 10% 대, EOS는 20% 이상 하락하는 등 이미 크게 가격이 하락한 주요 코인들이 좀체로 낙폭을 줄이지 못하고 고전 중이다.연일 큰폭의 하락세가 이어지고 있는 암호화폐 시장의 시가총액은 전날 1200억달러 선이 무너진 후 계속 빠르게 감소, 현재는 1000억달러 선도 위태로운 모습이다.이처럼 시장 전체의 시가총액 급감에 불구하고 비트코인캐시에서 하드포크 된 비트코인SV는 상반된 행보로 시장의 관심을 모으고 있다.크립토코인뉴스(CCN)에 따르면, 비트코인SV는 24시간 대비 가격 상승율이 32.5%에 달하는 등 연일 상승세를 이어가며 비트코인캐시와의 시가총액 경쟁에서 혼전을 벌이고 있다.  "
26,https://www.blockmedia.co.kr/,2018. 11. 19.,블록체인이 선거를 바꾼다...한국도 법안 발의,https://www.blockmedia.co.kr/archives/53410,"[What is block] · crypto101 · [제로부터 시작하는 비트코인용어] · 운명의 코인을 찾아서 · 이슈 · 피플 · 
Opinion · Data&Research · Block TV · Global ...",2018년 11월 19일,블록체인이 선거를 바꾼다…한국도 법안 발의,"최근 미국 버지니아주는 파병 군인을 대상으로 중간선거에 블록체인 기술을 도입한 전자투표를 진행했다. 일본 쓰쿠바 시도 인터넷 투표에 전자시스템을 도입했다. ICO성지로 유명한 스위스의 주크도 사회문제 해결을 위한 전자투표시스템에 블록체인 기술을 도입했다.블록체인을 활용한 온라인 투표가 점차 늘어나고 있는 가운데 우리나라에서도 선거에 블록체인 기술을 도입하겠다는 주장이 나왔다.▲ 이상민 더불어민주당 의원18일 이상민 더불어민주당 의원(대전 유성을)은 신뢰성 강화를 위해 블록체인 기술을 선거시스템에 도입하겠다고 밝혔다. 이 의원이 블록체인 도입을 주장하는 이유는 간단하다. 온라인 투표가 현 종이 투표가 가진 문제점을 해결해줄 수 있고 블록체인은 온라인 투표에 신뢰성과 투명성을 담보해줄 수 있다는 주장이다.투표율 문제는 투표 과정에서 항상 뜨거운 이슈였다. 이 이원은 중앙선거관리위원회가 지원하는 K-voting 시스템을 통한 온라인 투표 이용건수가 2014년 107건에서 2018년 1495건으로 14배 증가했다고 밝혔다. 대학에서도 총장 선거나 학생회장 선거에 온라인 투표가 도입되자 40~50퍼센트에 불과하던 투표율이 80% 이상으로 치솟았다고 덧붙였다.이상민 의원은 “4차 산업혁명시대에 종이투표는 현장투표의 한정된 운영시간, 주민들의 무관심 등등으로 투표율이 저조했으나, 온라인 투표에는 점점 관심을 가지고 많은 국민들이 편리하게 이용하고 있다”고 말했다.온라인 투표가 비용 절감의 효과도 있다고 주장했다. 종이로 투표할 경우 인당 약 5000원의 비용이 필요하지만 온라인 투표의 경우 400원에 불과해 비용을 획기적으로 줄일 수 있다는 것이다.다만 온라인 투표가 보안성, 신뢰성 등의 문제를 가진 만큼 블록체인을 도입해 이를 해결해야 한다고 주장했다. 이 의원은 “국민들의 온라인 투표 시스템의 불투명성 등의 우려를 불식하기 위해서는 높은 보안 수준을 유지해야할 것”이라 말했다. 이어 “전자투표를 확대하기 위해서는 보안성, 투명성, 신뢰성 확보가 필수적인데, 4차 산업혁명 기술인 블록체인 기술을 도입하면 보안성 강화가 가능하다”고 강조했다.아울러 “국민들의 투표 참여는 높이면서, 시간과 비용은 획기적으로 줄이는 선거혁신을 위해서 투명성 신뢰성을 확보하는 블록체인 기술을 투‧개표 시스템에 도입 추진하겠다”며 “이러한 선거혁신을 통해서 정치개혁혁명을 함께 이룰 수 있기를 기대한다”고 밝혔다. 기사제보 및 보도자료 press@blockmedia.co.kr"
27,https://www.blockmedia.co.kr/,2018. 11. 21.,"존버족, 끝없는 지옥장에 '불감증' 생긴 까닭",https://www.blockmedia.co.kr/archives/53666,"현재 보유 코인의 가치가 투자금의 1/10 이 되었다는 한 투자자는 “이미 손절범위를 넘어섰다. 현재 가격에서 20~30%가 더 
떨어진다고 큰 의미가 ...",2018년 11월 21일,"존버족, 끝없는 지옥장에 ‘불감증’ 생긴 까닭",[블록미디어 김진배 기자] 암호화폐 시장에 연관된 사람이라면 최근 들어 파란색에 친근함을 갖게 될 것이다. 모든 차트가 연일 최저점을 갱신하고 있기 때문이다. 끝없는 하락장에도 태연한 이들이 있다. 이유가 뭘까?지난 1월부터 시작된 하락장이 10개월 째에 접어들었다. 암호화폐 가치는 최대 95%이상 하락했다. 손실 범위가 30~40%였을 때도 상승장을 기다리며 존버하던 이들의 손실범위는대부분  90%를 넘어섰다. 그들에게 10~20%의 추가 하락은 이미 손절 범위를 벗어난 것이다. 이번 하락에도 존버족들이 크게 ‘절망하지’ 않는 이유다.현재 보유 코인의 가치가 투자금의 1/10 이 되었다는 한 투자자는 “이미 손절범위를 넘어섰다. 현재 가격에서 20~30%가 더 떨어진다고 큰 의미가 생기지는 않는다”면서 “가슴은 쓰리지만 없는 돈이라 생각하고 있다. 언젠가는 오르지 않겠느냐”고 말했다.이같은 분위기는 투자자들 사이에 만연해 있다. 또 다른 투자자는 “오를 것으로 믿고 있지만 당장 속이 쓰린 것은 사실이다. 그래도 지금 더 떨어진다고 정신적으로 큰 타격은 없다”면서 “손실 범위가 나정도 되는 사람들이면 모두 비슷할 것이다. 곡소리를 내는 것은 30~40% 손실을 본 신규 투자자들이 아닐까 싶다”고 전했다. 앞으로도 매도할 계획은 없다고 전했다.그는 “왜 손절을 통해 자금을 새로 굴리지 않느냐를 질문을 받기도 한다. 하지만 손절할 생각은 없다. 어차피 하락장이라면 손해가 실현되지 않도록 묻어두는 것이 낫다고 판단한다”고 말했다.극심한 손실을 보고 있다는 한 투자자는 여전히 자금을 투입하고 있다고 전했다. 자금을 통장에 저축하는 대신 미래 기술에 투자하겠다는 설명이다.그는 “블록체인 기술이 언젠가 가치를 인정받는 날이 올 것이며 나는 그것에 투자하는 것”이라 말했다. 이어 “통장에 돈을 넣는 것보다 미래에 투자하는 것이 낫다고 판단했다”면서 “한 번 데이기도 했고 현재도 손실을 보고 있다. 위험이 크긴 하지만 장기적으로 본다면 좋은 선택이 될 것이라 믿는다. 당장의 손해에 연연하지 않을 것”이라 전했다. 기사제보 및 보도자료 : press@blockmedia.co.kr
28,https://www.blockmedia.co.kr/,2018. 12. 3.,"공구방 한국총판 최모씨, 변사체로 발견...현재 수사 중",https://www.blockmedia.co.kr/archives/55055,"Next업비트도 못한 신규계좌, 코인제스트가 하나? 최신기사. [ ...",2018년 12월 03일,"공구방 한국총판 최모씨, 변사체로 발견…현재 수사 중","3일 블록미디어가 확인한 바에 따르면 최 씨는  2일 새벽 강남 삼성동 자택 지하방에서 사망한 채 발견됐다. 사망 시간은 지난 1일인 것으로 추정된다.  119 수사대에 따르면 현장을 발견한 파출소와 119 대원은 해당 사건을 경찰에 인계했으며, 사건은 강남경찰서 형사 1팀에서 부검수사 중인 것으로 전해진다.숨진 최 씨와 함께 사건이 발생한 코인 공동구매를 진행했다고 밝힌 김 모 씨는 투자자들이 있는 단체 메신저를 통해 사과문을 올렸다. 김 씨는 최 씨가 자살했다고 설명했으나 경찰에서는 공식적으로 자살이라고 결론 짓지 않은 것으로 전해졌다.게시글에 따르면 김 씨는 지난 5월부터 투자자들의 관심도가 높았던 넥스(NEX), 쿼크체인(QKC), 썬더(TUC), 비고고(Bgogo), 오아시스(OASIS) 등의 코인 공구를 진행했다. 중국 VC로부터 일반적인 판매가보다 저렴하게 코인을 공급할 수 있다고 한 최 씨로부터 코인 공급을 약속받았다.▲ 공구 진행자인 김 씨가 쓴 글 ( 출처 = 디시인사이드)그러나 투자자들로부터 투자금을 전달받은 후에도 코인 배부는 지난 9월부터 11월까지 미뤄졌다. 투자자들은 최 씨에게 지속적으로 환불을 요청했다.김 씨 또한 최 씨에게 투자금 환불을 요청했으며, 최 씨는 중국 VC로부터 환불 명목으로 투자금을 환불받았다. 그러나 환불된 투자금은 투자자들에게 돌아가지 않았다. 김 씨는 최씨가 환불받은 투자금을 투자자들에게 돌려주지 않고 가족과 여자친구 등에게 나눠줬다고 설명했다.이미 상장 되었지만 투자자들에게 분배되지 않은 코인은 넥스, 비고고, 링크 등이다.김 씨와 따로 공구를 진행했지만 최 씨로부터 코인을 배분받지 못한 관계자는 “공구를 진행했지만 돌려주지 못 한 투자금 4700이더 중 일부를 사비로 먼저 분할해 변제하고, 피해금액은 따로 받아낼 것”이라며 “아르고와 오리고, 썬더 등 아직 토큰도 발행되지 않은 코인들은 상장까지 기간이 남아있으니 순차적으로 처리하도록 하겠다”고 밝혔다.김씨는 사망한 최 모 씨에 대한 형사 기소는 종결되지만 민사 소송은 이어갈 것이라고 말했다. 김 씨는 공구방 관계자는 상속자인 최 씨의 가족과 최 씨 로부터 4억 상당의 선물을 받은 최 씨의 여자친구, 최 씨로부터 2억 여 원을 받은 지인 등에게 투자금으로 받은 금원에 대해 반환을 요청할 것이라고 밝혔다.기사제보 및 보도자료 : press@blockmedia.co.kr▶블록미디어 텔레그램: http://bitly.kr/0jeN▶블록미디어 인스타그램: http://bitly.kr/1992  "
29,https://www.blockmedia.co.kr/,2018. 11. 29.,"빗썸, 위쇼토큰 상장가 360% 상승 표기오류… 투자자들 '분통'",https://www.blockmedia.co.kr/archives/54650,"또 다른 투자자는 “표기 오류 수정을 요청한 지 2시간이 넘도록 관리자는 미온하게 대처하고 있다”면서 “비트코인이 3,600달러로 
빠졌던 때보다 더 ...",2018년 11월 29일,"빗썸, 위쇼토큰 상장가 360% 상승 표기오류… 투자자들 ‘분통’","29일 국내 암호화폐 거래소 빗썸은 오후 5시 30분 경 위쇼(WET)와 버지(XVG)를 상장했다. 위쇼 상장가는 60원이다. ▲ 2018년 11월 29일 국내 암호화폐 거래소 빗썸에 이날 오후 5시 30분 상장된 위쇼토큰(WET)의 상장가가 마이너스임에도 불구 361% 상승으로 잘못 표기돼있다. (캡처=빗썸 홈페이지) 오후 8시 20분 현재 위쇼 토큰의 가격은 42.3원이다. 상장가보다 20원 가까이 빠진 가격이다. 상승률이 마이너스로 표기되는 것이 정상이지만 현재 빗썸의 위쇼 상승률은 350%로 나타나고 있다.빗썸은 홈페이지를 통해 “거래테스트 오류로 인하여 위쇼토큰(WET)의 변동률이 정상적으로 표시되지 않고 있다”며 “이용에 있어 혼선을 드려 죄송하다”고 밝혔다. ▲ 2018년 11월 29일 국내 암호화폐 거래소 빗썸의 이날 오후 5시 30분 상장된 위쇼토큰(WET)의 상장가 표기오류관련 공지사항 (캡처=빗썸 홈페이지)한 투자자는 “화가 난다. 신규 상장한 코인의 상승률이 400%가 넘는다면 어떤 투자자가 매수를 하겠냐?”며 “단순한 표기 오류가 아니라 투자 심리를 위축시키는 결과로 이어졌다”고 분통을 터뜨렸다.또 다른 투자자는 “표기 오류 수정을 요청한 지 2시간이 넘도록 관리자는 미온하게 대처하고 있다”면서 “비트코인이 3,600달러로 빠졌던 때보다 더 낮은 가격으로 내려갔다”고 토로했다.빗발치는 투자자들의 문의에 빗썸 측은 전산 표기 오류라며 수정될 예정이라는 답변을 내놓았다. 현재까지 표기 오류는 수정되지 않고 있는 상황이다. 기사제보 및 보도자료 : press@blockmedia.co.kr▶블록미디어 텔레그램: http://bitly.kr/0jeN▶블록미디어 인스타그램: http://bitly.kr/1992 "
30,https://www.blockmedia.co.kr/,2018. 11. 30.,"트론, 게임 펀드 '트론 아케이드'에 1억달러 투자",https://www.blockmedia.co.kr/archives/54688,"... 를 출범시킨다는 계획을 발표했다고 29일(현지시간) 코인텔레그래프가 ... 회사의 게임산업 투자 계획은 파일공유 사이트 
비트토렌트(BitTorent) ...",2018년 11월 30일,"트론, 게임 펀드 ‘트론 아케이드’에 1억달러 투자","트론 측은 이날 배포한 보도자료를 통해 트론 아케이드에 향후 3년 이상의 기간 동안 총 1억달러를 투자할 계획이라고 전했다.트론의 저스틴 선 CEO는 블록체인 기술의 개방성, 투명성, 불변성 등을 활용해 게임산업이 직면하고 있는 문제 해결을 위해 노력할 것이라고 밝혔다.또한, 그는 “트론 아케이드는 개발자들이 트론의 사명에 동참하고, 전 세계 사용자들에게 블록체인 게임의 경험을 제공할 수 있도록 하는 결정적 역할을 수행할 것”이라고 덧붙였다.이 회사의 게임산업 투자 계획은 파일공유 사이트 비트토렌트(BitTorent) 인수 등 올해 들어 트론이 지속적으로 추진하고 있는 장기적인 사업 계획의 일환인 것으로 알려졌다."
